sample,operator,x,y
f,Colin,21.34022836774906,11.688616912533655
f,Colin,20.18891354329353,11.33277674889567
f,Colin,19.00836945514896,7.958048008545493
f,Colin,19.976305894005872,9.777538219281322
f,Colin,19.404589435722013,11.059798928794995
f,Colin,20.300200952044378,9.76608918587665
f,Colin,19.851931123953122,10.038666351729193
f,Colin,17.940974722573074,10.084020789436234
f,Colin,19.3629112751108,8.167740677295775
f,Colin,20.31731314278922,11.300059873765493
f,Colin,19.567695681355783,9.527037753600327
f,Colin,20.28961740656193,9.941559798595653
f,Colin,20.2138778219078,10.115816427326568
f,Colin,19.890488255812908,10.015062636885027
f,Colin,19.7679574114551,9.586254355214242
f,Colin,19.551343522460435,11.554614890170763
f,Colin,19.059343069913606,10.314804516903536
f,Colin,20.25229809457846,9.945188102608906
f,Colin,20.084805728179138,10.46498802985671
f,Colin,18.894323395602587,8.797671308584118
f,Colin,19.929324067086306,10.477833685598187
f,Colin,19.471249627630517,11.287778562634307
f,Colin,20.9185430213814,10.921378779866398
f,Colin,18.92206904474712,10.293547652784282
f,Colin,21.131654636055547,11.26539981233082
f,Colin,20.713619188911213,9.638968240761528
f,Colin,20.331053521082083,9.751296613726725
f,Colin,20.377558865709968,10.401703622200685
f,Colin,20.709257181920368,10.561986947800222
f,Colin,19.163345173358042,9.111285595064507
f,Colin,19.750675276604998,10.114464943823489
f,Colin,20.36932160436193,9.147692718281466
f,Colin,19.519469104146015,11.650977082208103
f,Colin,20.278019533445125,8.495586139122208
f,Colin,20.541841670133127,11.283637856474705
f,Colin,21.409977145161545,11.271313115071404
f,Colin,19.1202170299836,7.600728724116846
f,Colin,18.62880626006302,7.498752082682673
f,Colin,19.65330944772319,10.300167524555755
f,Colin,20.20807316952318,10.218725710368135
f,Colin,20.48111706018521,9.047539753312345
f,Colin,18.641932811029307,9.858779583833055
f,Colin,19.450767421966614,10.883607621835598
f,Colin,21.361485767156857,10.66167985922847
f,Colin,18.451987979373335,7.937709223899695
f,Colin,21.247887209753053,11.218154166289288
f,Colin,19.995345862789016,10.65542221126715
f,Colin,20.950552871464925,9.795778168232232
f,Colin,20.440277727465634,9.906664326605943
f,Colin,19.83400988034298,8.567108412090604
f,Colin,19.07289525595976,10.176508759259814
f,Colin,19.750284542433743,7.874443041152965
f,Colin,20.03443052221053,10.362926101514995
f,Colin,21.871453642959796,9.549709448355086
f,Colin,20.145862364598184,10.510786643582305
f,Colin,21.88530512461906,9.23818287732422
f,Colin,19.629320370549337,10.76232843502578
f,Colin,20.602523945008222,9.492826983964047
f,Colin,19.609677908566898,10.94120542961693
f,Colin,20.380131991583188,11.085714463277908
f,Colin,20.845804217974372,9.576204487547342
f,Colin,20.842863594950288,10.012758667185553
f,Colin,20.645590744612967,9.771363378853692
f,Colin,19.399408282385455,10.454560524592186
f,Colin,19.574931353806527,9.628988369650187
f,Colin,20.92873142855649,11.31863935488015
f,Colin,20.574979266844476,10.567965362805676
f,Colin,20.270988123038784,9.960663639468585
f,Colin,18.487955984967115,10.908546376692945
f,Colin,18.982211057311137,10.383223048136609
f,Colin,18.907397852030208,9.635692640013335
f,Colin,20.203212444860803,9.578165058504636
f,Colin,20.305831531737883,9.237629650813858
f,Colin,20.339943968667185,9.488856104156035
f,Colin,21.79287502978879,9.860025568224918
f,Colin,21.101057193897155,9.17822247845877
f,Colin,20.35244926109859,9.576438977773586
f,Colin,20.57636254480857,8.64693141083057
f,Colin,20.26416191974399,11.155334674109849
f,Colin,19.797248530595574,9.42722632457674
f,Colin,21.379927381581833,11.025910729878998
f,Colin,20.849925277700986,9.793682590367222
f,Colin,18.628184164110507,7.867659118233588
f,Colin,19.10845787805058,12.244150621029446
f,Colin,18.59569214382814,9.447638143626591
f,Colin,20.303782477572508,8.958094358713383
f,Colin,18.6313877023541,10.88310275605432
f,Colin,20.20745107527374,11.270562026778617
f,Colin,19.346314159162095,9.223740459884747
f,Colin,21.492432359222995,11.060616548803011
f,Colin,21.562618093224376,8.316018904068128
f,Colin,20.326981452146665,9.444036087730085
f,Colin,19.097834162295545,8.377054607374617
f,Colin,18.72807896027575,9.821056735462532
f,Colin,21.75012044272839,9.961439040408806
f,Colin,19.747610615748993,9.568713855983363
f,Colin,21.41574619619326,9.174432965485327
f,Colin,20.806839993319272,9.342896790797203
f,Colin,20.27696791880996,10.755052507915133
f,Colin,20.535244777061415,10.27698031554133
f,Colin,20.848990021263656,8.770955579568763
f,Colin,19.12837686835086,9.675428227690647
f,Colin,19.589558110140135,8.870747788343696
f,Colin,20.011348171229262,10.600775001994178
f,Colin,20.028892559657848,11.33557300562263
f,Colin,19.42561540409058,9.12593042044621
f,Colin,20.31425270022419,10.289646015144585
f,Colin,20.013209909776144,11.763135916869905
f,Colin,21.666574222448094,8.741090359223026
f,Colin,18.942082072053786,9.222101532939552
f,Colin,19.131895212115058,9.44527363717049
f,Colin,18.93086747404868,9.09576263418528
f,Colin,19.505328040474488,9.21271960306418
f,Colin,22.036553286079265,10.12479705816933
f,Colin,20.71399655905101,9.540476515789813
f,Colin,20.6421226979371,9.299137449844569
f,Colin,20.067154542504348,8.787864641390764
f,Colin,19.387232507141377,9.890749297410215
f,Colin,20.500805040400284,8.320098814160607
f,Colin,20.72982465656385,11.460074887426174
f,Colin,19.393296117066757,9.095046020746537
f,Colin,20.324234696935136,9.582513681839506
f,Colin,18.575903826409412,11.331267594728217
f,Colin,21.27356084927123,9.690986233306615
f,Colin,20.809689623900212,10.703929999120046
f,Colin,18.955169780166614,10.570216780455905
f,Colin,20.142953255041217,10.634528489455395
f,Colin,21.44984880534497,7.867292339444109
f,Colin,19.847041323483342,7.873494443675813
f,Colin,18.285302322509146,9.626605756018597
f,Colin,21.057053253350396,10.261171342234093
f,Colin,18.574307075138517,9.219195067310988
f,Colin,19.735786078990596,8.711926435578883
f,Colin,18.466427642128107,7.496034069254602
f,Colin,19.626398069720867,9.183962347251088
f,Colin,21.796760702202622,9.27158206979019
f,Colin,21.358234301578403,11.02574084227507
f,Colin,19.436734176803714,9.806193165540273
f,Colin,18.861211559893537,11.523125887692505
f,Colin,21.6814030461916,11.839351109073347
f,Colin,20.769660116414737,11.610515421325163
f,Colin,20.18671250086247,10.335493234122623
f,Colin,18.369319346855157,11.58393847667346
f,Colin,21.970927730441957,8.853447147883164
f,Colin,19.512782713450953,10.183616625018791
f,Colin,20.588281919013895,11.667674680258633
f,Colin,19.367753293000593,11.184818426763488
f,Colin,19.081953216246728,10.373234066959986
f,Colin,20.061147041345894,10.668743452217404
f,Colin,20.359243063934755,9.70898681256777
f,Colin,19.70292525809246,9.528824788174424
f,Colin,20.37542139208736,12.02259005767039
f,Colin,20.07880408205286,10.004406695528727
f,Colin,19.309578868867526,8.412941864031634
f,Colin,23.661604496222544,9.467699034735631
f,Colin,19.38288555998604,10.192712180435818
f,Colin,19.977528585664544,9.677651067975402
f,Colin,21.540970100154322,10.890099480516447
f,Colin,19.216234448326656,11.047417131940511
f,Colin,19.179320552556582,10.270434139594371
f,Colin,18.4060686633237,11.110722436064705
f,Colin,20.500676485448203,10.773486880467347
f,Colin,21.29364866133475,10.821950381716352
f,Colin,19.912985072449516,10.804657604834702
f,Colin,19.30156369445957,10.066480944853952
f,Colin,18.21236703772042,9.77607140450316
f,Colin,20.762199288883238,12.494206303561821
f,Colin,20.01504791364089,9.991838348011045
f,Colin,19.302969987310274,9.967414914790858
f,Colin,21.801267210492394,9.607549200281976
f,Colin,20.40966648206606,9.881399720385717
f,Colin,19.82500351953856,8.981366501166834
f,Colin,20.515128256541928,11.72790605314276
f,Colin,18.511236097777598,11.412352405174417
f,Colin,21.456642087239096,8.918575801138807
f,Colin,19.144785792898205,10.494390416405865
f,Colin,21.146737040759003,9.297100583100875
f,Colin,19.358524454465886,9.37017836158254
f,Colin,20.317228969934877,10.42626777235142
f,Colin,20.846831668804505,10.452647998082968
f,Colin,19.574167643638447,10.050730370459807
f,Colin,20.053896586413284,9.638456090896094
f,Colin,20.996692245633522,10.64411497938953
f,Colin,20.0537653084566,9.205861911361128
f,Colin,19.293080515463142,11.229322026590815
f,Colin,19.848177317293423,8.615914527667195
f,Colin,21.286373380072096,8.62565189169679
f,Colin,21.86199521675686,11.206568796979303
f,Colin,17.868512734474567,10.025758976271096
f,Colin,20.522204847645202,7.795520762243341
f,Colin,19.087039065329115,9.29237352357938
f,Colin,19.887710655119005,10.517601632766606
f,Colin,19.639784059841702,9.886394015554718
f,Colin,21.42548579460071,10.929732161852366
f,Colin,19.5905601786604,9.034767420625478
f,Colin,19.62738786960689,11.45636661878116
f,Colin,19.518746347216375,11.914541262126141
f,Colin,17.687940048743414,7.387686533160271
f,Colin,20.032650779350053,10.803856033509826
f,Colin,19.436207812196564,9.859436992814912
f,Colin,19.837480565871868,10.693350993848194
f,Colin,19.125883628642892,10.155901085575643
f,Colin,19.349482687903894,11.026253444490177
f,Colin,18.511716831453676,9.978763975625464
f,Colin,19.829631888573786,9.287126566603037
f,Colin,20.678061079702836,10.23030168674247
f,Colin,19.86649949068819,10.679462578471323
f,Colin,19.066147826223514,11.09577933403181
f,Colin,20.97535293707732,9.362202603828738
f,Colin,20.31601097203467,8.590048848850683
f,Colin,20.351937412619712,9.264656111859539
f,Colin,19.10198673209103,9.939228420957628
f,Colin,19.82020821094651,11.42335693557607
f,Colin,19.35087454588124,10.129673617471258
f,Colin,19.180595412769186,10.503478018366938
f,Colin,20.87847918181162,8.546749285652375
f,Colin,21.507788423098912,10.038537727409498
f,Colin,20.57727135185174,9.824228202361512
f,Colin,18.372604465899684,10.503849725973406
f,Colin,21.369195673044047,10.053558477224597
f,Colin,20.220056185978653,10.323957166337298
f,Colin,18.931113527150494,9.706156141647023
f,Colin,19.857848689141225,10.11793177421638
f,Colin,19.87675686529327,9.600140724430663
f,Colin,19.268911772155043,12.329555306480897
f,Colin,20.039705516427485,9.536520535384136
f,Colin,20.65994000422085,9.03108033819707
f,Colin,21.06935649712278,10.800194953789903
f,Colin,20.544214359367423,8.83974464737902
f,Colin,21.20048209132891,10.79441392319026
f,Colin,18.69580714203963,11.463758668861686
f,Colin,19.623839959789276,11.263846774427066
f,Colin,20.663042527074072,9.107141837805553
f,Colin,20.160606931396643,8.906433075130058
f,Colin,19.82770823447698,11.375179152947304
f,Colin,18.42852951328622,11.094647286224866
f,Colin,19.07652961901189,11.178388329572746
f,Colin,18.80693140387151,9.596682413133621
f,Colin,17.78790553656585,10.615854228324853
f,Colin,19.644039725443353,10.229885155194278
f,Colin,18.636582572532653,10.333956467517417
f,Colin,20.509842788433478,9.792576510112443
f,Colin,18.937585058227736,10.093099880149765
f,Colin,19.750104703719693,8.898738021333486
f,Colin,21.62561631348729,10.221531678714369
f,Colin,20.03257755542512,9.275119944899947
f,Colin,19.760801950805057,9.389514997611947
f,Colin,18.148334827776257,10.006448160541707
f,Colin,21.687737265867703,10.502123127609957
f,Colin,22.09786367054279,8.968128032338536
f,Colin,21.400614290967997,10.04906608805235
f,Colin,20.23984219718607,9.690137832952876
f,Colin,19.232882656449114,10.597820670169739
f,Colin,18.96572171261751,9.21356495699576
f,Colin,19.909950510916417,8.21646902990997
f,Colin,21.02457524978901,10.749883053404792
f,Colin,20.82518883408275,8.522955438809188
f,Colin,19.515676403831502,9.767140526539409
f,Colin,21.920187965541892,10.657680671569272
f,Colin,20.503255872162388,8.112329104704123
f,Colin,18.587868359570265,10.944715461435798
f,Colin,19.63623505638072,9.628848306210905
f,Colin,20.13231941016979,11.240422370704218
f,Colin,19.693939963947354,8.849303862293777
f,Colin,19.00302687138868,9.484740761064083
f,Colin,19.42896391779573,9.338155764489162
f,Colin,19.816584596259766,11.149396088052956
f,Colin,18.79102151909465,9.392993701594515
f,Colin,20.3107755180635,8.819481556975266
f,Colin,20.034399680571223,8.631750953803746
f,Colin,21.004595180573446,10.43497541321346
f,Colin,21.277813580198714,10.884296123924457
f,Colin,20.059311274271636,8.813663379235017
f,Colin,21.072883717130914,9.278035211808108
f,Colin,20.99165495054413,9.627639834166601
f,Colin,20.12488368875563,10.405175597193763
f,Colin,20.99714328060559,9.361572791559999
f,Colin,20.576621298339735,10.727391475380008
f,Colin,19.15145804295353,9.131682995835778
f,Colin,18.763208217951423,10.095082241951687
f,Colin,20.555745958704293,10.848595335294142
f,Colin,18.928894519191935,10.660876721691734
f,Colin,19.19208319673302,10.380244972561657
f,Colin,20.286694643269122,9.682485235312686
f,Colin,19.665556462990242,10.967567249918737
f,Colin,18.895810898904386,12.466776795648036
f,Colin,20.108060397969837,9.218063006954038
f,Colin,20.267715108371146,8.552824421383688
f,Colin,21.179528055093705,9.698438715427056
f,Colin,19.552313760954306,11.827388668405069
f,Colin,18.780997945284728,9.97368262801326
f,Colin,21.245629432080854,8.421258882365482
f,Colin,19.926864431916897,10.103044660545763
f,Colin,20.411505207849604,10.24883954636927
f,Colin,18.30928572268289,9.853193364270533
f,Colin,18.031639790387867,9.83397275819825
f,Colin,20.285480582331193,7.983959962060385
f,Colin,20.267606273325246,10.723695417844173
f,Colin,21.751534566445244,11.198178598130887
f,Colin,19.90101275944131,9.54495923572252
f,Colin,19.195404229761195,8.856203612788562
f,Colin,19.430339312374073,8.246400187252522
f,Colin,18.910170751971485,9.695627283477661
f,Colin,20.34910958420954,9.385064594972327
f,Colin,19.518844479205974,10.430907999973854
f,Colin,19.709172952915154,8.379789727461901
f,Colin,19.44064294403474,11.209530351884528
f,Colin,19.16900365115066,10.474966310708249
f,Colin,20.888164036764145,10.150506823015158
f,Colin,18.627875780072106,10.528280103744331
f,Colin,20.41729665608136,8.972380706661278
f,Colin,17.748285042493855,9.431598135674406
f,Colin,20.090913973425806,8.853196326536805
f,Colin,20.13763980618929,7.678982664908336
f,Colin,18.75871939586346,10.74982638710298
f,Colin,20.109018592856465,11.482439254952078
f,Colin,19.61379103881153,9.581824677622379
f,Colin,18.57600439169056,11.05739481464987
f,Colin,20.167126496165004,8.983024671111083
f,Colin,18.482477721402105,10.109086935458112
f,Colin,20.46420163041821,11.103851687456114
f,Colin,20.89958942561868,10.66363458559503
f,Colin,18.534287885017374,10.635867792928622
f,Colin,19.98876851636445,8.86168633993708
f,Colin,20.666261110827158,10.112710573694523
f,Colin,19.65113968064846,8.470221765771685
f,Colin,20.74773115970423,7.6311082287938
f,Colin,19.221311337399484,9.988532449847511
f,Colin,19.153922119590074,9.167158710071524
f,Colin,19.806932540200254,11.56750344279006
f,Colin,19.73381561470011,10.327024063874829
f,Colin,20.11744868443576,10.556311058725399
f,Colin,21.962018485243757,11.49125123692066
f,Colin,21.436111647650314,10.974136507521559
f,Colin,20.495137914169867,11.384211669302013
f,Colin,20.27575778357996,9.297855033078472
f,Colin,19.884400307548578,10.63639625193848
f,Colin,19.597186045473038,7.924286862448898
f,Colin,19.61097277352832,10.549809726411436
f,Colin,20.240539967861338,10.460112068928698
f,Colin,21.156876676471033,12.172847880789375
f,Colin,19.28763383385475,9.421130105985833
f,Colin,20.43313267257806,12.009557638825854
f,Colin,19.98810361541774,9.210375120640919
f,Colin,19.748388039081444,11.447534007238614
f,Colin,18.789103351846087,9.727475355749776
f,Colin,19.729445608460527,8.401425831069169
f,Colin,19.846860671995294,9.806652004411596
f,Colin,19.657623212971014,9.745121627282513
f,Colin,19.924285863872345,10.081874745983136
f,Colin,21.492335868660852,9.346996960643954
f,Colin,18.48829865460746,10.579782204558516
f,Colin,20.765731467617663,11.023115848947919
f,Colin,22.232724159835286,8.514748813809529
f,Colin,19.022835656026963,11.071643977631188
f,Colin,20.031715853666572,10.049983572627214
f,Colin,21.289707863616623,9.865263313161691
f,Colin,18.72546397709821,9.465821217143633
f,Colin,20.17911385502785,10.476193328851913
f,Colin,21.00430443449454,11.645571452685074
f,Colin,20.57101116157336,10.252556538982242
